"Date","Time","Open","High","Low","Close","Vol","OI"
10/26/2018,16:00,7.17,7.32,6.51,7.17,2346891,0
11/02/2018,16:00,7.25,8.00,6.66,7.99,2523156,0
11/09/2018,16:00,8.00,8.31,6.88,7.70,2728696,0
11/16/2018,16:00,7.69,7.90,6.81,7.87,3267993,0
11/23/2018,16:00,7.91,9.71,7.75,9.35,4732892,0
11/30/2018,16:00,9.43,9.60,8.80,9.18,3820582,0
12/07/2018,16:00,9.43,9.59,8.66,8.78,3015536,0
12/14/2018,16:00,8.79,9.17,8.18,8.26,2382143,0
12/21/2018,16:00,8.19,8.51,6.88,7.25,5883961,0
12/28/2018,16:00,7.14,8.10,7.05,7.88,2461586,0
01/04/2019,16:00,7.95,8.82,7.81,8.62,2385383,0
01/11/2019,16:00,8.71,9.19,8.24,8.81,4144501,0
01/18/2019,16:00,8.83,9.45,8.76,9.39,3184289,0
01/25/2019,16:00,9.38,9.75,8.60,9.72,2913056,0
02/01/2019,16:00,9.85,9.95,8.20,8.61,3974511,0
02/08/2019,16:00,8.57,9.64,8.46,9.09,2795121,0
02/15/2019,16:00,9.16,9.47,8.83,9.00,3243850,0
02/22/2019,16:00,8.97,9.14,8.66,9.00,2287399,0
03/01/2019,16:00,9.20,9.26,8.08,8.61,5685569,0
03/08/2019,16:00,8.71,9.11,7.82,7.96,4515712,0
03/15/2019,16:00,8.01,8.49,7.85,8.06,4205375,0
03/22/2019,16:00,8.06,8.35,7.38,7.38,2698853,0
03/29/2019,16:00,7.33,8.21,7.10,8.14,2636629,0
04/05/2019,16:00,8.22,9.26,8.10,9.15,6490983,0
04/12/2019,16:00,9.13,9.15,8.14,8.76,4817425,0
